1311191;1311191;enabled;0;0;0;0;6.576026;3.390308;"2026-07-07 14:39";;125001;runner;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246372;;https://dl.spotteron.com/m/s/000067/2026/07/07/zwioxq2ncgz0f9na82ox573kn1v5348t;;;;;;;"Built hazards, Waste management";negative_features_spots_filter;"Bad smells, Holes, Improper waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:38";https://dl.spotteron.com/m/s/000067/2026/07/07/zwioxq2ncgz0f9na82ox573kn1v5348t;https://dl.spotteron.com/m/s/000067/2026/07/07/qd7yc90sprxmzb5s1kynqtknchvijwvm
1311190;1311190;enabled;0;0;0;0;6.575271;3.391548;"2026-07-07 14:39";;130805;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246371;;https://dl.spotteron.com/m/s/000067/2026/07/07/5h4dyx1b5uunlr46yauwnjzviubqkxd6;;;;;;;"Built hazards";negative_features_spots_filter;"Holes, Obstacles / obstruction in path";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:38";https://dl.spotteron.com/m/s/000067/2026/07/07/5h4dyx1b5uunlr46yauwnjzviubqkxd6
1311189;1311189;enabled;0;0;0;0;6.576388;3.393856;"2026-07-07 14:39";;127857;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246370;;https://dl.spotteron.com/m/s/000067/2026/07/07/qhlch8eswbfs0qr0q9exi2ash74qge2n;;;;;;;"Built hazards, Waste management";negative_features_spots_filter;"Bad smells, Holes, Improper waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:33";https://dl.spotteron.com/m/s/000067/2026/07/07/qhlch8eswbfs0qr0q9exi2ash74qge2n
1311188;1311188;enabled;0;0;0;0;6.579332;3.393069;"2026-07-07 14:39";;127472;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246369;;https://dl.spotteron.com/m/s/000067/2026/07/07/4hcgtj8as11qophh06ta04wsmvefk5hv;;;;;;;"Waste management, Built hazards";negative_features_spots_filter;"Holes, Bad smells";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:35";https://dl.spotteron.com/m/s/000067/2026/07/07/4hcgtj8as11qophh06ta04wsmvefk5hv
1311185;1311185;enabled;0;0;0;0;6.576577;3.391676;"2026-07-07 14:37";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246366;;https://dl.spotteron.com/m/s/000067/2026/07/07/ylt67jcjdhyf2wh58tpejqs6thpnp2um;;;;;;;"Food / Cooking";negative_features_spots_filter;"Unhealthy streetside food";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:36";https://dl.spotteron.com/m/s/000067/2026/07/07/ylt67jcjdhyf2wh58tpejqs6thpnp2um
1311184;1311184;enabled;0;0;0;0;6.575298;3.39132;"2026-07-07 14:37";;125001;runner;"on the move";false;"urbanbetter hub activity";;;;;;;;;;;;;;;;https://www.spotteron.com/api/v2/gallery/2246365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:33";https://dl.spotteron.com/m/s/000067/2026/07/07/bbfd88gfr6txp9xptpkrpj1grc9ypt39
1311183;1311183;enabled;0;0;0;0;6.575579;3.390781;"2026-07-07 14:36";;101172;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246364;;https://dl.spotteron.com/m/s/000067/2026/07/07/h7ds8mt6huuhtm28uobbom7bha41kxrb;;;;;;;"Food / Cooking";negative_features_spots_filter;"Unhealthy streetside food, Air feels / looks polluted, Open burning of waste / biomass";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:35";https://dl.spotteron.com/m/s/000067/2026/07/07/h7ds8mt6huuhtm28uobbom7bha41kxrb;https://dl.spotteron.com/m/s/000067/2026/07/07/gkofn2slnt0oi3vctf20xaenqlox4fef
1311181;1311181;enabled;0;0;0;0;6.576577;3.391676;"2026-07-07 14:36";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246362;;https://dl.spotteron.com/m/s/000067/2026/07/07/fc9p30b8fo36jzrbajrlejn8dif0d8i3;;;;;;;"Food / Cooking";negative_features_spots_filter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:35";https://dl.spotteron.com/m/s/000067/2026/07/07/fc9p30b8fo36jzrbajrlejn8dif0d8i3
1311179;1311179;enabled;0;0;0;0;6.576577;3.391676;"2026-07-07 14:35";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246360;;https://dl.spotteron.com/m/s/000067/2026/07/07/3qbwvyow1hf3t9sgau0g3n7ww3wbku2l;"traffic control / restriction";positive_features_spots_filter;;"Other positive aspect";;;"Built hazards";negative_features_spots_filter;"Other negative aspects";Smell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:34";https://dl.spotteron.com/m/s/000067/2026/07/07/3qbwvyow1hf3t9sgau0g3n7ww3wbku2l
1311178;1311178;enabled;0;0;0;0;6.575601;3.390852;"2026-07-07 14:34";;101172;runner;"on the move";false;"urbanbetter hub activity";;;;;;;;;;;;"Food / Cooking";negative_features_spots_filter;;;https://www.spotteron.com/api/v2/gallery/2246359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:33";https://dl.spotteron.com/m/s/000067/2026/07/07/b0ll8mnt8fysuarqs47jajsr1p2tu5ci
1311176;1311176;enabled;0;0;0;0;6.579332;3.393069;"2026-07-07 14:34";;127472;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246357;;https://dl.spotteron.com/m/s/000067/2026/07/07/9hgzrfssz8aah32ecovt5xi3abjlpbm2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:33";https://dl.spotteron.com/m/s/000067/2026/07/07/9hgzrfssz8aah32ecovt5xi3abjlpbm2
1311174;1311174;enabled;0;0;0;0;6.576577;3.391676;"2026-07-07 14:34";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246355;;https://dl.spotteron.com/m/s/000067/2026/07/07/xf1voseh4m9jxjwk7hldzl69t4vbxo3h;;;;;;;"Other industrial activity";negative_features_spots_filter;"Other negative aspects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:33";https://dl.spotteron.com/m/s/000067/2026/07/07/xf1voseh4m9jxjwk7hldzl69t4vbxo3h
1311171;1311171;enabled;0;0;0;0;6.575298;3.39132;"2026-07-07 14:33";;125001;runner;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246352;;https://dl.spotteron.com/m/s/000067/2026/07/07/hf5bfztezhu9rytelzrxdg6kmqa51uer;;;;;;;"Built hazards";negative_features_spots_filter;"Holes, Obstacles / obstruction in path";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:32";https://dl.spotteron.com/m/s/000067/2026/07/07/hf5bfztezhu9rytelzrxdg6kmqa51uer
1311170;1311170;enabled;0;0;0;0;6.575271;3.391548;"2026-07-07 14:33";;130805;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246351;;https://dl.spotteron.com/m/s/000067/2026/07/07/dh9li8hp00f5bssvgjka3pelwyepryuo;;;;;;;Traffic;negative_features_spots_filter;"Air feels / looks polluted, Noise, Heat discomfort";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:31";https://dl.spotteron.com/m/s/000067/2026/07/07/dh9li8hp00f5bssvgjka3pelwyepryuo;https://dl.spotteron.com/m/s/000067/2026/07/07/3h0wrc8y0hulmigeog9kh3uzfd4jx9rn
1311169;1311169;enabled;0;0;0;0;6.576577;3.391676;"2026-07-07 14:33";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246350;;https://dl.spotteron.com/m/s/000067/2026/07/07/zmvflmi104y1ms9igoz51efcf3kl45yf;"activity infrastructure";positive_features_spots_filter;;"Other positive aspect";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:31";https://dl.spotteron.com/m/s/000067/2026/07/07/zmvflmi104y1ms9igoz51efcf3kl45yf
1311168;1311168;enabled;0;0;0;0;6.57525;3.39134;"2026-07-07 14:32";;129942;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246349;;https://dl.spotteron.com/m/s/000067/2026/07/07/a8bym0h90fpr7amdh8x7e3tjhhqkbntd;;;;;;;"Built hazards";negative_features_spots_filter;Holes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:32";https://dl.spotteron.com/m/s/000067/2026/07/07/a8bym0h90fpr7amdh8x7e3tjhhqkbntd
1311165;1311165;enabled;0;0;0;0;6.575316;3.391553;"2026-07-07 14:32";;127018;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246345;;https://dl.spotteron.com/m/s/000067/2026/07/07/lwkum70878wjdvmabdpz7u7xtofwzbnw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:30";https://dl.spotteron.com/m/s/000067/2026/07/07/lwkum70878wjdvmabdpz7u7xtofwzbnw
1311164;1311164;enabled;0;0;0;0;6.576388;3.393856;"2026-07-07 14:31";;127857;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246344;;https://dl.spotteron.com/m/s/000067/2026/07/07/npj333f44u2molluo13izm0dmuzmgc71;;;;;;;"Waste management, Built hazards";negative_features_spots_filter;"Bad smells, Holes, Improper waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:31";https://dl.spotteron.com/m/s/000067/2026/07/07/npj333f44u2molluo13izm0dmuzmgc71
1311162;1311162;enabled;0;0;0;0;6.575136;3.39175;"2026-07-07 14:31";;125001;runner;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246342;;https://dl.spotteron.com/m/s/000067/2026/07/07/0ef1hs5y5lj70lxkg4izpoe4i4u9bvm2;;;;;;;"Construction / Dust";negative_features_spots_filter;"Air feels / looks polluted, Noise, Other negative aspects";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:30";https://dl.spotteron.com/m/s/000067/2026/07/07/0ef1hs5y5lj70lxkg4izpoe4i4u9bvm2
1311161;1311161;enabled;0;0;0;0;6.575157;3.391679;"2026-07-07 14:31";;127472;runner;"on the move";true;"urbanbetter hub activity";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:30"
1311160;1311160;enabled;0;0;0;0;6.575288;3.391538;"2026-07-07 14:31";;101172;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246341;;https://dl.spotteron.com/m/s/000067/2026/07/07/tiha6nzjd5q3u1qzi2sndjtp9efha07s;;;;;;;"Waste management, Built hazards";negative_features_spots_filter;"Holes, Not inclusive (age/disability), Improper waste disposal, Bad smells";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:29";https://dl.spotteron.com/m/s/000067/2026/07/07/tiha6nzjd5q3u1qzi2sndjtp9efha07s;https://dl.spotteron.com/m/s/000067/2026/07/07/b0naiiam17l6fo3pjowxi1q9zoxsnp80
1311159;1311159;enabled;0;0;0;0;6.575047;3.391775;"2026-07-07 14:31";;107154;run_tracker;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246340;;https://dl.spotteron.com/m/s/000067/2026/07/07/74f4l0f3uete29eo9fs8vy5ot9tsolm2;;;;;;;"Natural hazards, Built hazards, Waste management";negative_features_spots_filter;"Obstacles / obstruction in path, Bad smells, Stagnant/pooling water, Holes, No trees / green space, Improper waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:29";https://dl.spotteron.com/m/s/000067/2026/07/07/74f4l0f3uete29eo9fs8vy5ot9tsolm2;https://dl.spotteron.com/m/s/000067/2026/07/07/pua7w8bu304jeivvan35vwztklgq77b3
1311158;1311158;enabled;0;0;0;0;6.576577;3.391676;"2026-07-07 14:31";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246339;;https://dl.spotteron.com/m/s/000067/2026/07/07/gk4ky34kpiwqtswr7ijklp1xqg6ogpub;;;;;;;"Built hazards";negative_features_spots_filter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:30";https://dl.spotteron.com/m/s/000067/2026/07/07/gk4ky34kpiwqtswr7ijklp1xqg6ogpub
1311156;1311156;enabled;0;0;0;0;6.576388;3.393856;"2026-07-07 14:30";;127857;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246337;;https://dl.spotteron.com/m/s/000067/2026/07/07/3f59xtseg2u50mprxtvh7wn8744bg11d;;;;;;;"Waste management, Built hazards";negative_features_spots_filter;"Bad smells, Holes, Improper waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:29";https://dl.spotteron.com/m/s/000067/2026/07/07/3f59xtseg2u50mprxtvh7wn8744bg11d
1311155;1311155;enabled;0;0;0;0;6.575369;3.392462;"2026-07-07 14:30";;127018;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246336;;https://dl.spotteron.com/m/s/000067/2026/07/07/nim8dqjw7rh616w8na8h82qd8nfbbwgr;;;;;;;Other;negative_features_spots_filter;;"Uncovered walkway";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:20";https://dl.spotteron.com/m/s/000067/2026/07/07/nim8dqjw7rh616w8na8h82qd8nfbbwgr
1311154;1311154;enabled;0;0;0;0;6.575038;3.391756;"2026-07-07 14:30";;129942;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246335;;https://dl.spotteron.com/m/s/000067/2026/07/07/in3z9nqfz72jeh8znww7l73thiiex6qy;;;;;;;"Built hazards";negative_features_spots_filter;Holes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:29";https://dl.spotteron.com/m/s/000067/2026/07/07/in3z9nqfz72jeh8znww7l73thiiex6qy
1311152;1311152;enabled;0;0;0;0;6.575136;3.39175;"2026-07-07 14:29";;125001;runner;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246333;;https://dl.spotteron.com/m/s/000067/2026/07/07/56mdh6gm0rqunu3ordyi9bgfe0pldp05;;;;;;;"Waste management";negative_features_spots_filter;"Improper waste disposal, Bad smells";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:27";https://dl.spotteron.com/m/s/000067/2026/07/07/56mdh6gm0rqunu3ordyi9bgfe0pldp05
1311151;1311151;enabled;0;0;0;0;6.575356;3.391859;"2026-07-07 14:29";;127472;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246332;;https://dl.spotteron.com/m/s/000067/2026/07/07/dvju10hr1foicbh4ytw33ur1v3bxcwj0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:29";https://dl.spotteron.com/m/s/000067/2026/07/07/dvju10hr1foicbh4ytw33ur1v3bxcwj0
1311149;1311149;enabled;0;0;0;0;6.576433;3.392296;"2026-07-07 14:29";;107154;run_tracker;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246330;;https://dl.spotteron.com/m/s/000067/2026/07/07/ma03olz6h6ywdp9hsebvy5wyta1x9z20;;;;;;;"Natural hazards, Traffic";negative_features_spots_filter;"Other negative aspects";Potholes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:21";https://dl.spotteron.com/m/s/000067/2026/07/07/ma03olz6h6ywdp9hsebvy5wyta1x9z20;https://dl.spotteron.com/m/s/000067/2026/07/07/8ddu5s9xe7u3ef88cp27a2ftkk9owk1k
1311148;1311148;enabled;0;0;0;0;6.576577;3.391676;"2026-07-07 14:29";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246329;;https://dl.spotteron.com/m/s/000067/2026/07/07/z4dqnp9nys15mvkyfbiqvl1bsrmnak4x;"activity infrastructure";positive_features_spots_filter;;"Safe pedestrian crossing";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:28";https://dl.spotteron.com/m/s/000067/2026/07/07/z4dqnp9nys15mvkyfbiqvl1bsrmnak4x
1311147;1311147;enabled;0;0;0;0;6.576388;3.393856;"2026-07-07 14:29";;127857;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246328;;https://dl.spotteron.com/m/s/000067/2026/07/07/7eit9dvgv5sskkj4nkpy54l2mhghv3kf;;;;;;;"Built hazards";negative_features_spots_filter;Holes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:25";https://dl.spotteron.com/m/s/000067/2026/07/07/7eit9dvgv5sskkj4nkpy54l2mhghv3kf
1311144;1311144;enabled;0;0;0;0;6.575081;3.392039;"2026-07-07 14:28";;101172;runner;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246325;;https://dl.spotteron.com/m/s/000067/2026/07/07/v1llooa2w6golbc5at8n13147min43a1;;;;;;;Traffic;negative_features_spots_filter;"Air feels / looks polluted, Noise";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:25";https://dl.spotteron.com/m/s/000067/2026/07/07/v1llooa2w6golbc5at8n13147min43a1
1311141;1311141;enabled;0;0;0;0;6.575206;3.395457;"2026-07-07 14:26";;125001;runner;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246322;;https://dl.spotteron.com/m/s/000067/2026/07/07/d0wv91rv4li2evftjndrbakoq3vfbmkk;;;;;;;Traffic;negative_features_spots_filter;"Air feels / looks polluted";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:25";https://dl.spotteron.com/m/s/000067/2026/07/07/d0wv91rv4li2evftjndrbakoq3vfbmkk
1311139;1311139;enabled;0;0;0;0;6.576577;3.391666;"2026-07-07 14:26";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246320;;https://dl.spotteron.com/m/s/000067/2026/07/07/8bmhhfq65ck4xm0mwetns0bmcqaklzam;"activity infrastructure";positive_features_spots_filter;;"Dedicated walking path";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:25";https://dl.spotteron.com/m/s/000067/2026/07/07/8bmhhfq65ck4xm0mwetns0bmcqaklzam
1311135;1311135;enabled;0;0;0;0;6.551319;3.391702;"2026-07-07 14:25";;127472;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246316;;https://dl.spotteron.com/m/s/000067/2026/07/07/7ulromfcmrlbav9hrzftt9zre2bawqd7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:24";https://dl.spotteron.com/m/s/000067/2026/07/07/7ulromfcmrlbav9hrzftt9zre2bawqd7
1311134;1311134;enabled;0;0;0;0;6.576577;3.391666;"2026-07-07 14:25";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246315;;https://dl.spotteron.com/m/s/000067/2026/07/07/4z4fyd9fzkrgkams1h2w9ndcmqe309ys;;;;;;;"Built hazards";negative_features_spots_filter;"Obstacles / obstruction in path";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:24";https://dl.spotteron.com/m/s/000067/2026/07/07/4z4fyd9fzkrgkams1h2w9ndcmqe309ys
1311132;1311132;enabled;0;0;0;0;6.575206;3.395457;"2026-07-07 14:24";;125001;runner;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246313;;https://dl.spotteron.com/m/s/000067/2026/07/07/42n0effrtbsv6h5ugzgdz3zervmuwvsf;;;;;;;"Built hazards";negative_features_spots_filter;Holes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:21";https://dl.spotteron.com/m/s/000067/2026/07/07/42n0effrtbsv6h5ugzgdz3zervmuwvsf
1311131;1311131;enabled;0;0;0;0;6.576577;3.391666;"2026-07-07 14:24";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246312;;https://dl.spotteron.com/m/s/000067/2026/07/07/lp0iw5incbpkemf8pfezwooc2249lw63;"waste management";positive_features_spots_filter;;;;;"Waste management";negative_features_spots_filter;"Improper waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:23";https://dl.spotteron.com/m/s/000067/2026/07/07/lp0iw5incbpkemf8pfezwooc2249lw63
1311130;1311130;enabled;0;0;0;0;6.576577;3.391666;"2026-07-07 14:23";;101177;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246311;;https://dl.spotteron.com/m/s/000067/2026/07/07/0dd0mp9r5ye8vzz13ty52wfnfvsva3f6;;;;;;;Other;negative_features_spots_filter;;Potholes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:22";https://dl.spotteron.com/m/s/000067/2026/07/07/0dd0mp9r5ye8vzz13ty52wfnfvsva3f6
1311128;1311128;enabled;0;0;0;0;6.576388;3.393856;"2026-07-07 14:22";;127857;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246309;;https://dl.spotteron.com/m/s/000067/2026/07/07/fz19fapgm1xfjpyaxwv8abpirw20dr0c;;;;;;;"Waste management";negative_features_spots_filter;"Improper waste disposal";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:20";https://dl.spotteron.com/m/s/000067/2026/07/07/fz19fapgm1xfjpyaxwv8abpirw20dr0c
1311127;1311127;enabled;0;0;0;0;6.599337;3.400335;"2026-07-07 14:22";;129942;runner;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246308;;https://dl.spotteron.com/m/s/000067/2026/07/07/bkpx9uegi3nh26zqdzxnhuvcf7nwp6f8;;;;;;;"Built hazards";negative_features_spots_filter;"Obstacles / obstruction in path";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:21";https://dl.spotteron.com/m/s/000067/2026/07/07/6gch6fg02uv7of0s8imk103tlhx42p5l
1311126;1311126;enabled;0;0;0;0;6.576577;3.391666;"2026-07-07 14:22";;101177;runner;"on the move";true;"urbanbetter hub activity";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:22"
1311124;1311124;enabled;0;0;0;0;6.57666;3.392066;"2026-07-07 14:22";;101172;runner;"on the move";true;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246306;;https://dl.spotteron.com/m/s/000067/2026/07/07/ooymv9kxx4hsaq4ln68ho44sogpeltdn;"aesthetics, street trees";positive_features_spots_filter;;"Pleasant view, Quiet, Supports / protects biodiversity (diverse animal /, Shade / Thermal comfort";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;;"2026-07-07 15:19";https://dl.spotteron.com/m/s/000067/2026/07/07/ooymv9kxx4hsaq4ln68ho44sogpeltdn
1311123;1311123;enabled;0;0;0;0;6.575206;3.395457;"2026-07-07 14:21";;125001;runner;"on the move";false;"urbanbetter hub activity";;;https://www.spotteron.com/api/v2/gallery/2246305;;https://dl.spotteron.com/m/s/000067/2026/07/07/01kfqefczf8ejdc618xzci9cgotyxhtu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;false;;;;;;false;;;;;;;;;;;;;;;;false;;"Blocked drainage potential flooding";"2026-07-07 15:11";https://dl.spotteron.com/m/s/000067/2026/07/07/01kfqefczf8ejdc618xzci9cgotyxhtu
